timestamp_iso,timestamp_unix,elapsed_sec,frame_type,has_acc,has_gyro,has_angle,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg
2021-03-27 02:01:00,1616810460.181937,198.311836,angle,1,1,1,-0.074707,0.074219,0.861328,-3.051758,7.751465,-12.756348,-9.173584,11.832275,97.382812
2021-03-27 02:01:00,1616810460.200656,198.330553,angle,1,1,1,0.179199,-0.108887,0.932129,-5.371094,10.131836,-17.272949,-9.437256,12.205811,96.795044
2021-03-27 02:01:00,1616810460.221432,198.351331,angle,1,1,1,-0.140137,-0.479492,0.945312,-2.563477,13.366699,-18.859863,-9.645996,12.524414,96.196289
2021-03-27 02:01:00,1616810460.242200,198.372100,angle,1,1,1,-0.151367,-0.316406,0.974121,-2.990723,13.366699,-17.395020,-9.832764,12.859497,95.663452
2021-03-27 02:01:00,1616810460.260905,198.390804,angle,1,1,1,-0.148926,-0.162598,1.183594,-5.187988,7.446289,-16.662598,-10.112915,13.079224,95.136108
2021-03-27 02:01:00,1616810460.281673,198.411573,angle,1,1,1,-0.071777,-0.157715,1.183594,-5.432129,3.112793,-13.671875,-10.415039,13.172607,94.586792
2021-03-27 02:01:00,1616810460.302442,198.432341,angle,1,1,1,0.066406,-0.134766,1.101074,-5.737305,-0.244141,-14.587402,-10.695190,13.123169,94.070435
2021-03-27 02:01:00,1616810460.321145,198.451044,angle,1,1,1,0.220703,-0.120605,1.039062,-5.249023,-3.173828,-14.831543,-10.969849,12.930908,93.587036
2021-03-27 02:01:00,1616810460.341914,198.471813,angle,1,1,1,0.179199,-0.218750,0.981934,-4.028320,-3.662109,-13.244629,-11.206055,12.711182,93.131104
2021-03-27 02:01:00,1616810460.360605,198.490504,angle,1,1,1,0.193848,-0.211426,0.982422,-1.403809,-2.319336,-10.070801,-11.337891,12.562866,92.757568
2021-03-27 02:01:00,1616810460.381373,198.511272,angle,1,1,1,0.123535,-0.113281,0.923340,1.281738,-0.610352,-8.422852,-11.387329,12.458496,92.477417
2021-03-27 02:01:00,1616810460.402141,198.532041,angle,1,1,1,0.028809,-0.056641,0.959961,2.868652,-0.488281,-6.591797,-11.332397,12.442017,92.274170
2021-03-27 02:01:00,1616810460.420830,198.550729,angle,1,1,1,-0.111328,-0.023926,0.955566,3.234863,2.502441,-5.310059,-11.239014,12.485962,92.081909
2021-03-27 02:01:00,1616810460.441599,198.571498,angle,1,1,1,-0.192871,-0.167480,0.971191,5.920410,2.685547,-5.249023,-11.090698,12.546387,91.845703
2021-03-27 02:01:00,1616810460.460302,198.590201,angle,1,1,1,-0.231445,-0.074707,0.888184,6.835938,3.295898,-4.150391,-10.870972,12.612305,91.614990
2021-03-27 02:01:00,1616810460.481068,198.610968,angle,1,1,1,-0.083984,0.158203,0.812500,4.211426,3.662109,-2.868652,-10.678711,12.672729,91.389771
2021-03-27 02:01:00,1616810460.501837,198.631737,angle,1,1,1,-0.011719,0.048828,0.915039,2.136230,3.906250,-4.211426,-10.541382,12.700195,91.131592
2021-03-27 02:01:00,1616810460.520540,198.650440,angle,1,1,1,0.052246,-0.218262,0.941895,1.403809,2.197266,-4.516602,-10.447998,12.645264,90.889893
2021-03-27 02:01:00,1616810460.541309,198.671209,angle,1,1,1,0.044922,-0.170410,0.905762,0.244141,-0.122070,-2.197266,-10.387573,12.496948,90.730591
2021-03-27 02:01:00,1616810460.562077,198.691977,angle,1,1,1,0.001953,-0.041504,0.940918,-0.976562,-2.563477,-1.220703,-10.371094,12.255249,90.620728
2021-03-27 02:01:00,1616810460.580818,198.710718,angle,1,1,1,0.016602,-0.047363,0.959473,0.122070,-4.577637,-0.488281,-10.343628,11.975098,90.543823
2021-03-27 02:01:00,1616810460.601588,198.731487,angle,1,1,1,-0.009277,-0.065918,0.961426,1.220703,-4.821777,-0.061035,-10.272217,11.694946,90.494385
2021-03-27 02:01:00,1616810460.620277,198.750177,angle,1,1,1,-0.019531,-0.068359,1.017090,2.319336,-4.821777,0.183105,-10.140381,11.469727,90.466919
2021-03-27 02:01:00,1616810460.641046,198.770945,angle,1,1,1,-0.012695,0.060059,1.070801,3.417969,-4.760742,0.976562,-9.975586,11.288452,90.444946
2021-03-27 02:01:00,1616810460.661811,198.791711,angle,1,1,1,0.013184,0.084961,1.009766,2.380371,-5.554199,1.586914,-9.816284,11.112671,90.411987
2021-03-27 02:01:00,1616810460.680513,198.810413,angle,1,1,1,0.015137,-0.053711,1.025391,2.929688,-6.225586,0.305176,-9.662476,10.936890,90.379028
2021-03-27 02:01:00,1616810460.701301,198.831201,angle,1,1,1,-0.025391,-0.082031,1.048828,2.746582,-6.958008,0.854492,-9.508667,10.755615,90.406494
2021-03-27 02:01:00,1616810460.722068,198.851968,angle,1,1,1,-0.103027,-0.055664,1.032227,2.319336,-7.324219,2.319336,-9.387817,10.552368,90.472412
2021-03-27 02:01:00,1616810460.740770,198.870669,angle,1,1,1,-0.169434,-0.088379,0.990723,2.136230,-6.408691,3.417969,-9.283447,10.360107,90.560303
2021-03-27 02:01:00,1616810460.761532,198.891432,angle,1,1,1,-0.182129,-0.128906,0.958984,2.807617,-4.760742,4.455566,-9.184570,10.217285,90.653687
2021-03-27 02:01:00,1616810460.782299,198.912198,angle,1,1,1,-0.128418,-0.027344,0.909180,2.746582,-2.868652,5.249023,-9.074707,10.123901,90.774536
2021-03-27 02:01:00,1616810460.801001,198.930900,angle,1,1,1,-0.035645,0.059570,0.902344,1.342773,-1.220703,4.760742,-8.986816,10.057983,90.911865
2021-03-27 02:01:00,1616810460.821768,198.951668,angle,1,1,1,-0.043945,-0.104980,0.906250,1.525879,0.549316,4.516602,-8.893433,10.019531,91.038208
2021-03-27 02:01:00,1616810460.842536,198.972435,angle,1,1,1,-0.070801,-0.271484,0.878418,3.112793,1.403809,5.371094,-8.772583,10.003052,91.181030
2021-03-27 02:01:00,1616810460.861236,198.991135,angle,1,1,1,-0.037598,-0.145020,0.914551,2.441406,1.220703,6.896973,-8.624268,9.975586,91.373291
2021-03-27 02:01:00,1616810460.882035,199.011933,angle,1,1,1,0.020020,-0.069336,0.935547,2.380371,0.061035,7.141113,-8.470459,9.937134,91.642456
2021-03-27 02:01:00,1616810460.900731,199.030631,angle,1,1,1,-0.104492,-0.182129,1.062012,3.967285,0.000000,8.178711,-8.316650,9.926147,91.939087
2021-03-27 02:01:00,1616810460.921504,199.051401,angle,1,1,1,-0.165039,-0.197266,1.088379,4.760742,-2.197266,9.582520,-8.113403,9.904175,92.285156
2021-03-27 02:01:00,1616810460.942280,199.072180,angle,1,1,1,-0.052246,-0.136230,1.114258,3.845215,-3.173828,10.375977,-7.926636,9.876709,92.680664
2021-03-27 02:01:00,1616810460.960981,199.090881,angle,1,1,1,-0.004883,0.073242,1.130371,2.441406,-4.089355,9.704590,-7.805786,9.821777,93.059692
2021-03-27 02:01:00,1616810460.981746,199.111646,angle,1,1,1,-0.020996,-0.063477,1.051758,2.136230,-5.126953,9.216309,-7.706909,9.750366,93.411255
2021-03-27 02:01:00,1616810461.000447,199.130346,angle,1,1,1,-0.065918,-0.205566,1.052246,1.953125,-4.821777,9.826660,-7.640991,9.695435,93.828735
2021-03-27 02:01:01,1616810461.021220,199.151118,angle,1,1,1,-0.113281,-0.096191,1.028320,0.305176,-3.540039,11.413574,-7.635498,9.673462,94.323120
2021-03-27 02:01:01,1616810461.041995,199.171894,angle,1,1,1,-0.258789,-0.122070,0.977051,1.037598,-1.831055,11.901855,-7.640991,9.711914,94.812012
2021-03-27 02:01:01,1616810461.060698,199.190598,angle,1,1,1,-0.308594,-0.233887,0.936523,1.647949,0.183105,13.305664,-7.624512,9.810791,95.350342
2021-03-27 02:01:01,1616810461.081466,199.211366,angle,1,1,1,-0.236816,-0.017578,0.904297,-0.976562,1.770020,14.160156,-7.646484,9.948120,95.949097
2021-03-27 02:01:01,1616810461.100261,199.230161,angle,1,1,1,-0.117676,0.021973,0.897949,-1.342773,3.234863,12.084961,-7.717896,10.101929,96.503906
2021-03-27 02:01:01,1616810461.121037,199.250934,angle,1,1,1,-0.148926,-0.313477,0.912598,-0.976562,4.516602,13.305664,-7.745361,10.266724,97.036743
2021-03-27 02:01:01,1616810461.141856,199.271755,angle,1,1,1,-0.187012,-0.153809,0.897461,-2.685547,5.004883,14.343262,-7.805786,10.447998,97.640991
2021-03-27 02:01:01,1616810461.160548,199.290447,angle,1,1,1,-0.181152,0.033203,1.129883,-2.990723,4.699707,13.549805,-7.899170,10.662231,98.190308
2021-03-27 02:01:01,1616810461.181301,199.311201,angle,1,1,1,-0.215332,-0.113281,1.162109,-3.479004,5.676270,12.451172,-7.981567,10.953369,98.635254
2021-03-27 02:01:01,1616810461.200049,199.329949,angle,1,1,1,-0.077637,-0.041016,1.100098,-5.493164,3.967285,11.413574,-8.113403,11.277466,99.118652
2021-03-27 02:01:01,1616810461.220831,199.350728,angle,1,1,1,0.001465,0.015625,1.168945,-6.591797,4.150391,10.803223,-8.338623,11.568604,99.574585
2021-03-27 02:01:01,1616810461.241610,199.371509,angle,1,1,1,-0.096191,-0.098145,1.231934,-5.798340,0.305176,10.742188,-8.552856,11.722412,99.937134
2021-03-27 02:01:01,1616810461.260313,199.390213,angle,1,1,1,0.023926,0.079590,1.257324,-7.080078,-6.225586,9.521484,-8.767090,11.683960,100.327148
2021-03-27 02:01:01,1616810461.281080,199.410979,angle,1,1,1,-0.069336,0.012695,1.181152,-5.187988,-11.718750,7.446289,-8.986816,11.464233,100.629272
2021-03-27 02:01:01,1616810461.301847,199.431747,angle,1,1,1,-0.011230,-0.083496,0.923828,-1.647949,-10.070801,6.530762,-9.080200,11.118164,100.832520
2021-03-27 02:01:01,1616810461.320552,199.450451,angle,1,1,1,0.043457,0.150879,0.798340,-2.624512,-7.019043,6.164551,-9.124146,10.816040,101.035767
2021-03-27 02:01:01,1616810461.341319,199.471218,angle,1,1,1,0.225098,0.100098,0.985840,-1.647949,-2.685547,2.929688,-9.151611,10.634766,101.162109
2021-03-27 02:01:01,1616810461.360009,199.489909,angle,1,1,1,0.140137,-0.170410,1.082031,0.915527,2.014160,3.173828,-9.085693,10.629272,101.250000
2021-03-27 02:01:01,1616810461.380775,199.510674,angle,1,1,1,0.087402,-0.264160,0.962402,2.929688,4.333496,4.272461,-8.959351,10.717163,101.381836
2021-03-27 02:01:01,1616810461.401543,199.531442,angle,1,1,1,0.088379,-0.366699,0.931152,5.187988,6.042480,5.737305,-8.794556,10.887451,101.585083
2021-03-27 02:01:01,1616810461.420244,199.550144,angle,1,1,1,0.018066,-0.112305,0.757324,3.356934,4.882812,10.803223,-8.646240,11.041260,101.903687
2021-03-27 02:01:01,1616810461.441011,199.570911,angle,1,1,1,0.049805,-0.003418,0.965820,2.136230,4.577637,8.789062,-8.541870,11.140137,102.172852
2021-03-27 02:01:01,1616810461.459713,199.589613,angle,1,1,1,-0.058594,-0.234375,0.948242,4.272461,3.967285,6.958008,-8.366089,11.195068,102.376099
2021-03-27 02:01:01,1616810461.480479,199.610379,angle,1,1,1,-0.040039,-0.208008,0.916992,4.943848,1.525879,5.310059,-8.162842,11.200562,102.579346
2021-03-27 02:01:01,1616810461.501245,199.631144,angle,1,1,1,0.016113,0.024902,0.969238,3.295898,-0.549316,5.981445,-8.009033,11.123657,102.777100
2021-03-27 02:01:01,1616810461.519946,199.649846,angle,1,1,1,0.076660,0.032227,1.003418,2.258301,-2.380371,4.455566,-7.877197,11.002808,102.892456
2021-03-27 02:01:01,1616810461.540711,199.670610,angle,1,1,1,0.016113,-0.094727,1.028320,3.967285,-3.723145,2.990723,-7.712402,10.859985,102.963867
2021-03-27 02:01:01,1616810461.561478,199.691377,angle,1,1,1,0.023438,0.051758,1.012695,4.272461,-5.065918,2.502441,-7.525635,10.711670,103.046265
2021-03-27 02:01:01,1616810461.580167,199.710067,angle,1,1,1,-0.035645,0.086914,0.965820,3.540039,-4.577637,2.075195,-7.388306,10.585327,103.112183
2021-03-27 02:01:01,1616810461.600932,199.730832,angle,1,1,1,-0.168457,-0.110352,0.998047,3.540039,-3.845215,1.281738,-7.261963,10.475464,103.128662
2021-03-27 02:01:01,1616810461.619648,199.749547,angle,1,1,1,-0.098145,-0.025879,0.930664,3.784180,-3.479004,1.464844,-7.102661,10.343628,103.128662
2021-03-27 02:01:01,1616810461.640414,199.770314,angle,1,1,1,-0.050293,0.100098,0.895996,1.037598,-2.868652,-1.281738,-7.020264,10.217285,103.073730
2021-03-27 02:01:01,1616810461.661176,199.791073,angle,1,1,1,-0.064941,-0.153809,0.966309,1.586914,-1.464844,-4.699707,-6.954346,10.096436,102.941895
2021-03-27 02:01:01,1616810461.681959,199.811859,angle,1,1,1,-0.129883,-0.237305,0.895996,1.220703,0.000000,-5.493164,-6.910400,9.986572,102.777100
2021-03-27 02:01:01,1616810461.700710,199.830610,angle,1,1,1,-0.119141,-0.083496,0.916016,0.000000,0.549316,-5.615234,-6.899414,9.898682,102.562866
2021-03-27 02:01:01,1616810461.721479,199.851378,angle,1,1,1,-0.036621,-0.018066,1.023438,-0.793457,1.098633,-6.774902,-6.915894,9.832764,102.255249
2021-03-27 02:01:01,1616810461.740181,199.870081,angle,1,1,1,-0.026855,-0.115723,1.029297,-0.671387,0.488281,-8.544922,-6.926880,9.783325,101.870728
2021-03-27 02:01:01,1616810461.760947,199.890846,angle,1,1,1,0.091309,-0.067383,1.022461,-0.610352,0.549316,-8.911133,-6.926880,9.739380,101.502686
2021-03-27 02:01:01,1616810461.781713,199.911613,angle,1,1,1,0.145508,-0.048340,1.029297,-0.976562,0.183105,-10.314941,-6.976318,9.711914,101.101685
2021-03-27 02:01:01,1616810461.800415,199.930314,angle,1,1,1,0.048828,-0.134766,1.015625,-1.464844,0.793457,-10.070801,-7.031250,9.717407,100.667725
2021-03-27 02:01:01,1616810461.821180,199.951080,angle,1,1,1,-0.033691,-0.181152,1.082031,0.671387,0.183105,-9.704590,-7.042236,9.761353,100.261230
2021-03-27 02:01:01,1616810461.839872,199.969771,angle,1,1,1,-0.037109,0.045410,1.043945,0.732422,-0.122070,-9.460449,-7.047729,9.810791,99.882202
2021-03-27 02:01:01,1616810461.860637,199.990536,angle,1,1,1,-0.121094,0.023926,0.979980,1.037598,-0.061035,-9.826660,-7.069702,9.876709,99.464722
2021-03-27 02:01:01,1616810461.881468,200.011359,angle,1,1,1,-0.180664,-0.206543,0.995117,2.868652,0.976562,-10.620117,-7.036743,9.953613,99.036255
2021-03-27 02:01:01,1616810461.900200,200.030099,angle,1,1,1,-0.128418,-0.096680,0.853516,3.112793,2.441406,-9.399414,-6.970825,10.057983,98.651733
2021-03-27 02:01:01,1616810461.920970,200.050869,angle,1,1,1,-0.044922,0.053223,0.855957,0.732422,3.540039,-9.643555,-6.959839,10.156860,98.250732
2021-03-27 02:01:01,1616810461.941741,200.071640,angle,1,1,1,-0.046387,-0.236816,0.967773,0.854492,4.089355,-11.108398,-6.954346,10.228271,97.849731
2021-03-27 02:01:01,1616810461.960443,200.090343,angle,1,1,1,-0.073730,-0.309082,0.891602,2.868652,4.150391,-10.314941,-6.910400,10.305176,97.487183
2021-03-27 02:01:01,1616810461.981213,200.111112,angle,1,1,1,-0.098633,-0.169434,0.872559,2.868652,4.821777,-9.826660,-6.844482,10.387573,97.146606
2021-03-27 02:01:01,1616810461.999914,200.129814,angle,1,1,1,-0.140137,-0.083008,1.000488,3.051758,4.211426,-9.826660,-6.773071,10.469971,96.789551
2021-03-27 02:01:02,1616810462.020681,200.150580,angle,1,1,1,-0.227539,-0.204590,1.079590,4.455566,4.089355,-8.544922,-6.668701,10.601807,96.427002
2021-03-27 02:01:02,1616810462.041447,200.171346,angle,1,1,1,-0.176758,-0.020508,1.029785,4.699707,4.333496,-10.131836,-6.531372,10.772095,96.080933
2021-03-27 02:01:02,1616810462.060148,200.190047,angle,1,1,1,0.012207,0.100586,0.989746,3.967285,3.601074,-10.314941,-6.410522,10.953369,95.712891
2021-03-27 02:01:02,1616810462.080914,200.210814,angle,1,1,1,-0.058594,-0.170410,1.029297,4.882812,2.746582,-13.549805,-6.267700,11.123657,95.273438
2021-03-27 02:01:02,1616810462.099639,200.229538,angle,1,1,1,-0.095703,-0.212891,1.072754,6.225586,0.976562,-13.488770,-6.108398,11.260986,94.833984
2021-03-27 02:01:02,1616810462.120406,200.250306,angle,1,1,1,-0.162598,0.023926,1.067383,2.807617,-0.488281,-12.451172,-6.053467,11.337891,94.400024
2021-03-27 02:01:02,1616810462.141174,200.271073,angle,1,1,1,-0.227539,-0.136719,1.078613,1.220703,-1.342773,-11.596680,-6.075439,11.354370,93.938599
2021-03-27 02:01:02,1616810462.159876,200.289776,angle,1,1,1,-0.281250,-0.134766,0.994141,0.732422,0.549316,-10.681152,-6.130371,11.409302,93.504639
2021-03-27 02:01:02,1616810462.180660,200.310555,angle,1,1,1,-0.095703,0.101562,0.904785,-1.525879,2.258301,-12.145996,-6.240234,11.519165,93.087158
2021-03-27 02:01:02,1616810462.199403,200.329303,angle,1,1,1,-0.148438,-0.209961,1.002441,-1.159668,5.981445,-14.343262,-6.366577,11.694946,92.614746
2021-03-27 02:01:02,1616810462.220171,200.350070,angle,1,1,1,-0.203613,-0.325195,1.056152,-0.427246,6.591797,-14.038086,-6.454468,11.887207,92.147827
2021-03-27 02:01:02,1616810462.240976,200.370875,angle,1,1,1,-0.030762,-0.030762,1.172363,-2.868652,1.037598,-11.840820,-6.602783,11.947632,91.724854
2021-03-27 02:01:02,1616810462.259679,200.389578,angle,1,1,1,-0.000488,-0.151367,1.177246,-4.028320,-1.708984,-9.765625,-6.817017,11.881714,91.285400
2021-03-27 02:01:02,1616810462.280452,200.410350,angle,1,1,1,0.197754,-0.016113,1.085938,-4.943848,-5.554199,-9.643555,-7.014771,11.618042,90.922852
2021-03-27 02:01:02,1616810462.299257,200.429156,angle,1,1,1,0.155762,-0.086914,1.063965,-5.249023,-4.882812,-10.131836,-7.245483,11.348877,90.576782
2021-03-27 02:01:02,1616810462.320025,200.449925,angle,1,1,1,-0.079590,-0.306641,1.050781,-1.464844,-2.258301,-7.446289,-7.377319,11.189575,90.280151
2021-03-27 02:01:02,1616810462.340791,200.470690,angle,1,1,1,0.037109,0.005371,1.016602,0.244141,-0.305176,-4.272461,-7.443237,11.167603,90.104370
2021-03-27 02:01:02,1616810462.359480,200.489380,angle,1,1,1,-0.039062,0.044434,0.937012,0.915527,2.929688,-3.112793,-7.465210,11.310425,89.972534
2021-03-27 02:01:02,1616810462.380247,200.510147,angle,1,1,1,-0.116699,0.089355,1.045898,1.098633,5.371094,-2.441406,-7.448730,11.508179,89.873657
2021-03-27 02:01:02,1616810462.401014,200.530913,angle,1,1,1,-0.176758,-0.087891,1.008789,4.333496,5.371094,-2.502441,-7.322388,11.711426,89.719849
2021-03-27 02:01:02,1616810462.419715,200.549614,angle,1,1,1,-0.072266,0.097656,0.853516,3.601074,4.638672,-1.831055,-7.174072,11.876221,89.593506
2021-03-27 02:01:02,1616810462.440483,200.570383,angle,1,1,1,0.004395,0.200195,0.985352,0.488281,4.150391,-2.929688,-7.091675,11.936646,89.439697
2021-03-27 02:01:02,1616810462.459186,200.589086,angle,1,1,1,0.005371,-0.158691,1.022461,0.793457,3.784180,-3.417969,-7.014771,11.947632,89.263916
2021-03-27 02:01:02,1616810462.479954,200.609853,angle,1,1,1,-0.008789,-0.055176,0.944824,-0.732422,2.624512,-1.403809,-6.987305,11.925659,89.143066
2021-03-27 02:01:02,1616810462.500721,200.630620,angle,1,1,1,0.070312,0.066406,1.048828,-2.868652,0.488281,-0.305176,-7.042236,11.843262,89.049683
2021-03-27 02:01:02,1616810462.519423,200.649323,angle,1,1,1,0.093262,-0.016602,0.986328,-3.051758,-0.122070,-0.732422,-7.108154,11.727905,88.956299
2021-03-27 02:01:02,1616810462.540191,200.670091,angle,1,1,1,0.099121,0.006348,0.951172,-2.563477,-0.793457,0.000000,-7.141113,11.585083,88.818970
2021-03-27 02:01:02,1616810462.558882,200.688781,angle,1,1,1,0.114258,0.057617,0.978516,-1.281738,-1.892090,0.305176,-7.163086,11.464233,88.786011
2021-03-27 02:01:02,1616810462.579650,200.709550,angle,1,1,1,-0.003906,-0.024414,0.934082,-1.281738,-1.464844,0.610352,-7.168579,11.453247,88.725586
2021-03-27 02:01:02,1616810462.600425,200.730323,angle,1,1,1,-0.005859,-0.061035,1.020020,0.854492,-2.441406,0.488281,-7.119141,11.387329,88.692627
2021-03-27 02:01:02,1616810462.619123,200.749022,angle,1,1,1,-0.035645,0.085449,0.941895,-0.061035,-3.112793,2.746582,-7.097168,11.244507,88.753052
2021-03-27 02:01:02,1616810462.639890,200.769790,angle,1,1,1,-0.133301,0.009766,0.896484,1.037598,-4.333496,1.892090,-7.058716,11.129150,88.802490
2021-03-27 02:01:02,1616810462.658638,200.788537,angle,1,1,1,-0.091309,-0.056641,0.872559,3.051758,-3.662109,3.601074,-6.959839,11.002808,88.873901
2021-03-27 02:01:02,1616810462.681457,200.811356,angle,1,1,1,-0.055176,0.071777,0.823730,2.624512,-2.929688,4.455566,-6.806030,10.870972,89.000244
2021-03-27 02:01:02,1616810462.700167,200.830065,angle,1,1,1,-0.059570,-0.027344,0.934082,2.380371,-1.586914,3.967285,-6.663208,10.739136,89.143066
2021-03-27 02:01:02,1616810462.720940,200.850839,angle,1,1,1,-0.090820,-0.167969,0.970215,3.112793,-0.183105,3.356934,-6.514893,10.623779,89.258423
2021-03-27 02:01:02,1616810462.739644,200.869543,angle,1,1,1,-0.109863,-0.052734,0.940918,2.075195,0.061035,5.187988,-6.366577,10.535889,89.395752
2021-03-27 02:01:02,1616810462.760410,200.890310,angle,1,1,1,-0.017578,0.031738,1.090332,0.305176,-0.305176,5.676270,-6.278687,10.447998,89.544067
2021-03-27 02:01:02,1616810462.781176,200.911076,angle,1,1,1,-0.043457,-0.081543,1.106934,-0.244141,-0.122070,5.126953,-6.223755,10.393066,89.664917
2021-03-27 02:01:02,1616810462.799908,200.929805,angle,1,1,1,0.006348,-0.080566,1.136230,-1.281738,0.610352,6.286621,-6.218262,10.382080,89.824219
2021-03-27 02:01:02,1616810462.820683,200.950583,angle,1,1,1,0.073730,0.037109,1.103027,-3.051758,-0.305176,7.141113,-6.267700,10.387573,90.027466
2021-03-27 02:01:02,1616810462.839384,200.969284,angle,1,1,1,-0.061523,-0.112305,1.067871,-2.441406,-1.159668,6.286621,-6.350098,10.404053,90.208740
2021-03-27 02:01:02,1616810462.860184,200.990082,angle,1,1,1,-0.103027,-0.091309,1.037109,-1.831055,-1.708984,7.080078,-6.421509,10.453491,90.433960
2021-03-27 02:01:02,1616810462.881063,201.010949,angle,1,1,1,-0.150391,0.034668,0.949707,-3.173828,-1.281738,8.300781,-6.509399,10.513916,90.703125
2021-03-27 02:01:02,1616810462.899815,201.029709,angle,1,1,1,-0.226562,-0.165039,0.934082,-1.281738,0.183105,8.422852,-6.580811,10.590820,90.950317
2021-03-27 02:01:02,1616810462.920613,201.050511,angle,1,1,1,-0.199219,-0.106445,0.875977,1.342773,0.000000,9.582520,-6.569824,10.656738,91.219482
